3439	1	7613
3440	0	1877
3440	1	569
3441	0	7178
3441	1	679
3442	0	5265
3442	1	679
3443	0	6041
3443	1	4289
3444	2	7056
3445	0	1629
3445	1	3958
3446	0	7853
3446	1	2953
3447	0	6041
3447	1	3589
3448	0	7551
3448	1	3589
3449	0	5057
3449	1	2781
3450	0	7407
3450	1	333
3451	0	3280
3451	1	333
3452	0	2375
3452	1	6072
3453	2	227
3454	0	5512
3454	1	40
3455	0	4569
3455	1	7040
3456	0	7150
3456	1	4602
3457	0	4366
3457	1	2528
3458	2	538
3459	2	2049
3460	2	3764
3461	2	188
3462	0	6609
3462	1	654
3463	0	460
3463	1	2316
3464	0	1799
3464	1	634
3465	0	6195
3465	1	2490
3466	2	7058
3467	0	7734
3467	1	6966
3468	2	4789
3469	0	1599
3469	1	6623
3470	0	2730
3470	1	1895
3471	0	1533
3471	1	4602
3472	0	7551
3472	1	3211
3473	0	5601
3473	1	6858
3474	0	5265
3474	1	6858
3475	2	6343
3476	0	7542
3476	1	981
3477	0	2386
3477	1	3958
3478	0	7150
3478	1	4653
3479	0	3775
3479	1	40
3480	0	3861
3480	1	40
3481	0	4149
3481	1	2389
3482	2	2840
3483	0	4605
3483	1	3323
3484	2	2495
3485	0	5756
3485	1	4437
3486	2	919
3487	0	3401
3487	1	1229
3488	2	7224
3489	2	3409
3490	0	7844
3490	1	2528
3491	0	6195
3491	1	1202
3492	0	2296
3492	1	6625
3493	0	3046
3493	1	5808
3494	0	2976
3494	1	3402
3495	2	976
3496	2	1953
3497	2	7723
3498	0	7098
3498	1	3660
3499	0	4180
3499	1	1895
3500	2	2516
3501	0	4302
3501	1	3857
3502	0	2776
3502	1	6014
3503	0	5150
3503	1	1895
3504	0	3178
3504	1	981
3505	0	437
3505	1	547
3506	0	6926
3506	1	547
3507	2	2513
3508	2	3093
3509	2	6233
3510	0	1533
3510	1	1895
3511	0	3534
3511	1	2528
3512	2	2090
3513	0	3118
3513	1	2528
3514	0	6902
3514	1	1252
3515	0	1494
3515	1	5808
3516	0	2548
3516	1	547
3517	0	5512
3517	1	7687
3518	2	954
3519	0	7178
3519	1	7437
3520	2	802
3521	0	5542
3521	1	7146
3522	2	5033
3523	0	939
3523	1	3497
3524	2	6906
3525	2	4183
3526	0	3401
3526	1	1497
3527	0	7407
3527	1	1965
3528	2	3214
3529	0	7393
3529	1	3497
3530	0	5265
3530	1	4418
3531	0	2451
3531	1	720
3532	2	4439
3533	2	4609
3534	0	1231
3534	1	4288
3535	0	3534
3535	1	4288
3536	0	4569
3536	1	4288
3537	0	4016
3537	1	4288
3538	0	5542
3538	1	547
3539	0	7150
3539	1	1895
3540	0	4366
3540	1	1895
3541	0	884
3541	1	5020
3542	0	1799
3542	1	5162
3543	0	4302
3543	1	3440
3544	0	3401
3544	1	3440
3545	0	116
3545	1	6001
3546	0	3536
3546	1	3660
3547	0	3536
3547	1	1965
3548	0	1182
3548	1	1824
3549	0	5749
3549	1	4602
3550	0	386
3550	1	6014
3551	2	3784
3552	2	1286
3553	0	3401
3553	1	7189
3554	2	2735
3555	0	5749
3555	1	5954
3556	0	7150
3556	1	5954
3557	0	5601
3557	1	6346
3558	2	6346
3559	2	2843
3560	0	1774
3560	1	547
3561	0	2635
3561	1	547
3562	2	2557
3563	2	7199
3564	0	3953
3564	1	7687
3565	0	1489
3565	1	3660
3566	0	2913
3566	1	1965
3567	0	4180
3567	1	6014
3568	0	6902
3568	1	5012
3569	0	1519
3569	1	4042
3570	0	2451
3570	1	4042
3571	0	3775
3571	1	3644
3572	0	2581
3572	1	362
3573	0	3393
3573	1	7001
3574	0	6013
3574	1	2892
3575	0	6738
3575	1	5954
3576	0	4866
3576	1	6734
3577	0	7407
3577	1	6734
3578	0	7178
3578	1	2842
3579	0	1112
3579	1	2842
3580	0	5444
3580	1	2842
3581	0	2081
3581	1	1268
3582	0	2296
3582	1	2842
3583	0	2862
3583	1	2389
3584	2	545
3585	0	3946
3585	1	6072
3586	0	3536
3586	1	3062
3587	0	3536
3587	1	5954
3588	0	6902
3588	1	569
3589	0	1112
3589	1	1824
3590	0	4528
3590	1	6363
3591	0	5444
3591	1	6363
3592	0	4324
3592	1	7372
3593	2	7137
3594	0	1519
3594	1	6623
3595	0	7784
3595	1	1696
3596	0	6187
3596	1	6100
3597	0	6041
3597	1	4387
3598	0	6035
3598	1	7687
3599	0	5749
3599	1	6014
3600	2	1216
3601	0	1237
3601	1	981
3602	0	6410
3602	1	3958
3603	2	777
3604	2	4048
3605	0	358
3605	1	981
3606	2	3138
3607	2	2628
3608	0	4302
3608	1	6760
3609	0	6195
3609	1	2941
3610	0	4528
3610	1	6442
3611	0	1770
3611	1	4437
3612	2	7214
3613	0	2428
3613	1	4734
3614	0	2976
3614	1	854
3615	2	5740
3616	0	2451
3616	1	6623
3617	0	7178
3617	1	6623
3618	2	1246
3619	0	6902
3619	1	3606
3620	2	141
3621	0	7393
3621	1	4933
3622	0	5444
3622	1	4933
3623	0	893
3623	1	4734
3624	0	1533
3624	1	333
3625	2	1299
3626	2	740
3627	0	3280
3627	1	3962
3628	0	6089
3628	1	3962
3629	0	6521
3629	1	1200
3630	0	6872
3630	1	697
3631	0	6013
3631	1	697
3632	0	1231
3632	1	697
3633	2	423
3634	0	4016
3634	1	4562
3635	0	1281
3635	1	4562
3636	2	1682
3637	0	3280
3637	1	6272
3638	0	6474
3638	1	40
3639	0	2451
3639	1	5012
3640	0	1870
3640	1	4495
3641	2	2003
3642	2	4565
3643	2	532
3644	2	7291
3645	2	703
3646	0	7784
3646	1	1321
3647	2	3923
3648	0	2296
3648	1	4659
3649	0	3118
3649	1	7687
3650	0	3534
3650	1	1252
3651	0	6013
3651	1	1252
3652	2	3116
3653	0	5191
3653	1	2528
3654	0	4302
3654	1	7496
3655	0	1774
3655	1	7687
3656	0	1770
3656	1	4933
3657	0	2296
3657	1	679
3658	2	6923
3659	2	5543
3660	2	3443
3661	0	5057
3661	1	654
3662	0	4302
3662	1	2316
3663	0	2886
3663	1	6625
3664	0	3401
3664	1	6625
3665	2	5171
3666	0	5830
3666	1	7687
3667	0	6187
3667	1	7687
3668	0	5444
3668	1	2582
3669	2	1300
3670	0	1138
3670	1	3958
3671	0	6872
3671	1	4393
3672	2	6917
3673	0	3710
3673	1	3958
3674	0	3401
3674	1	2582
3675	2	2870
3676	2	2739
3677	2	1116
3678	2	2973
3679	2	4521
3680	0	2862
3680	1	2014
3681	2	1698
3682	0	3946
3682	1	3589
3683	0	1492
3683	1	569
3684	2	4713
3685	0	630
3685	1	634
3686	2	5226
3687	0	6013
3687	1	1895
3688	0	893
3688	1	1252
3689	0	5444
3689	1	3402
3690	2	993
3691	0	3775
3691	1	4351
3692	0	2862
3692	1	4351
3693	0	1182
3693	1	4659
3694	0	2451
3694	1	4659
3695	2	3006
3696	0	3280
3696	1	6625
3697	0	7643
3697	1	2389
3698	0	4569
3698	1	4043
3699	0	7784
3699	1	4043
3700	0	3534
3700	1	4043
3701	0	2862
3701	1	5012
3702	0	4605
3702	1	2582
3703	0	5830
3703	1	6517
3704	2	862
3705	0	2776
3705	1	2892
3706	0	5191
3706	1	1824
3707	0	2886
3707	1	3323
3708	0	2886
3708	1	3402
3709	0	6949
3709	1	2781
3710	0	5444
3710	1	6121
3711	0	3442
3711	1	7687
3712	0	2730
3712	1	6014
3713	0	7784
3713	1	2890
3714	0	7178
3714	1	2941
3715	0	7150
3715	1	2781
3716	0	1231
3716	1	2781
3717	2	336
3718	0	3401
3718	1	333
3719	2	2805
3720	0	5579
3720	1	2953
3721	0	2451
3721	1	5529
3722	0	1877
3722	1	4043
3723	0	339
3723	1	697
3724	2	5522
3725	0	6345
3725	1	4734
3726	0	7759
3726	1	4418
3727	2	6121
3728	0	1489
3728	1	1321
3729	0	1442
3729	1	3660
3730	0	4366
3730	1	3660
3731	0	3953
3731	1	3660
3732	0	5749
3732	1	1696
3733	2	3311
3734	0	1281
3734	1	3589
3735	0	630
3735	1	654
3736	0	3933
3736	1	2953
3737	0	3280
3737	1	7775
3738	0	1533
3738	1	5529
3739	0	3710
3739	1	5529
3740	2	5040
3741	0	5013
3741	1	569
3742	0	7521
3742	1	4653
3743	0	7393
3743	1	5189
3744	0	2592
3744	1	2842
3745	0	6013
3745	1	333
3746	0	462
3746	1	981
3747	2	3900
3748	0	1231
3748	1	4602
3749	0	6345
3749	1	6014
3750	0	4866
3750	1	6014
3751	0	2081
3751	1	2781
3752	0	2776
3752	1	2781
3753	0	5265
3753	1	6346
3754	0	6089
3754	1	1268
3755	0	2574
3755	1	6014
3756	2	3037
3757	2	7454
3758	0	7521
3758	1	1895
3759	2	30
3760	0	7784
3760	1	7183
3761	0	1519
3761	1	40
3762	2	5163
3763	0	4259
3763	1	2735
3764	2	1590
3765	0	4324
3765	1	2735
3766	0	5013
3766	1	7146
3767	0	6187
3767	1	7146
3768	0	5150
3768	1	7146
3769	0	6089
3769	1	3440
3770	2	6248
3771	0	5601
3771	1	6734
3772	2	2757
3773	2	3707
3774	0	3536
3774	1	7496
3775	0	5749
3775	1	4043
3776	0	6013
3776	1	2781
3777	0	1877
3777	1	2781
3778	0	7479
3778	1	2781
3779	0	4605
3779	1	2781
3780	2	7681
3781	2	1634
3782	2	1605
3783	0	7551
3783	1	547
3784	2	4298
3785	2	1
3786	0	2592
3786	1	2892
3787	0	7643
3787	1	2892
3788	2	4760
3789	0	7521
3789	1	3030
3790	0	6902
3790	1	4288
3791	0	5013
3791	1	4288
3792	0	6184
3792	1	4288
3793	2	754
3794	2	614
3795	0	3534
3795	1	6100
3796	0	7150
3796	1	4722
3797	0	2302
3797	1	6072
3798	0	3118
3798	1	6072
3799	0	6195
3799	1	6072
3800	0	5830
3800	1	6072
3801	0	6569
3801	1	6072
3802	0	4016
3802	1	7322
3803	0	1281
3803	1	7322
3804	0	1533
3804	1	2892
3805	0	460
3805	1	4933
3806	0	1774
3806	1	6591
3807	0	2862
3807	1	6591
3808	0	5601
3808	1	3179
3809	0	3536
3809	1	3606
3810	2	3430
3811	2	1706
3812	2	5700
3813	0	7643
3813	1	569
3814	0	2451
3814	1	4288
3815	2	1438
3816	0	4324
3816	1	7775
3817	2	3785
3818	0	3046
3818	1	40
3819	0	5903
3819	1	40
3820	2	2082
3821	2	189
3822	0	2592
3822	1	547
3823	2	3667
3824	2	183
3825	2	1469
3826	0	1281
3826	1	851
3827	0	1471
3827	1	3497
3828	0	4016
3828	1	5162
3829	0	1533
3829	1	5162
3830	2	6615
3831	0	3280
3831	1	2528
3832	2	160
3833	2	5253
3834	0	5057
3834	1	3440
3835	2	7377
3836	0	5903
3836	1	547
3837	0	3536
3837	1	2528
3838	0	6195
3838	1	2890
3839	0	7178
3839	1	2890
3840	0	3804
3840	1	2389
3841	0	6013
3841	1	5020
3842	0	5150
3842	1	5020
3843	0	3710
3843	1	5020
3844	0	5601
3844	1	5020
3845	0	7844
3845	1	5020
3846	0	2451
3846	1	6001
3847	2	7343
3848	0	4366
3848	1	6001
3849	2	3418
3850	2	2466
3851	0	3118
3851	1	4042
3852	0	7784
3852	1	4602
3853	2	6000
3854	2	7457
3855	0	7643
3855	1	6591
3856	0	5749
3856	1	6423
3857	2	4549
3858	0	5648
3858	1	569
3859	2	7810
3860	2	5273
3861	2	5922
3862	2	2809
3863	0	1370
3863	1	7687
3864	2	3912
3865	0	6041
3865	1	3660
3866	2	6552
3867	2	2770
3868	0	2886
3868	1	5012
3869	2	7060
3870	2	3159
3871	2	7405
3872	0	1629
3872	1	3497
3873	2	2874
3874	0	7150
3874	1	40
3875	0	2776
3875	1	2842
3876	2	1785
3877	0	3710
3877	1	981
3878	0	1774
3878	1	6760
3879	0	2886
3879	1	2441
3880	0	1028
3880	1	5110
3881	0	6187
3881	1	5110
3882	0	3474
3882	1	1268
3883	0	1489
3883	1	6337
3884	0	6521
3884	1	1200
3885	2	7525
3886	0	7844
3886	1	4712
3887	2	35
3888	0	1877
3888	1	1737
3889	0	3401
3889	1	1737
3890	2	2405
3891	0	6738
3891	1	5865
3892	0	1281
3892	1	2781
3893	0	1533
3893	1	4033
3894	2	6809
3895	2	1480
3896	0	2886
3896	1	3958
3897	0	5542
3897	1	654
3898	0	1112
3898	1	6337
3899	0	2976
3899	1	6337
3900	0	1231
3900	1	7687
3901	0	6569
3901	1	4288
3902	0	2296
3902	1	3636
3903	2	3184
3904	2	6299
3905	2	4226
3906	0	6187
3906	1	1824
3907	2	6266
3908	0	5830
3908	1	3497
3909	0	7784
3909	1	3497
3910	0	602
3910	1	1710
3911	0	6089
3911	1	6001
3912	0	6187
3912	1	6001
3913	0	7178
3913	1	6760
3914	0	2094
3914	1	3606
3915	2	5717
3916	0	1533
3916	1	4734
3917	0	5972
3917	1	5748
3918	0	6183
3918	1	3211
3919	0	7150
3919	1	7687
3920	0	6013
3920	1	3606
3921	2	7461
3922	0	4866
3922	1	5009
3923	0	6187
3923	1	4418
3924	0	3118
3924	1	4418
3925	2	6790
3926	0	2949
3926	1	4712
3927	0	4428
3927	1	1292
3928	2	7129
3929	0	4569
3929	1	5225
3930	0	6790
3930	1	120
3931	0	1533
3931	1	120
3932	0	453
3932	1	3958
3933	2	5348
3934	2	4040
3935	0	1071
3935	1	981
3936	0	5601
3936	1	1623
3937	2	3400
3938	2	6165
3939	0	4569
3939	1	7687
3940	0	1259
3940	1	6591
3941	2	7697
3942	0	6926
3942	1	5808
3943	2	5357
3944	0	1774
3944	1	4043
3945	0	6926
3945	1	4043
3946	2	5871
3947	0	2976
3947	1	4562
3948	0	4460
3948	1	1895
3949	0	530
3949	1	6625
3950	0	3771
3950	1	6625
3951	0	448
3951	1	4712
3952	0	4302
3952	1	2055
3953	0	3534
3953	1	3606
3954	0	3771
3954	1	6623
3955	0	4569
3955	1	4659
3956	2	3519
3957	2	3670
3958	2	2098
3959	0	7098
3959	1	1895
3960	2	6456
3961	2	511
3962	0	7036
3962	1	7437
3963	2	5426
3964	0	1533
3964	1	5009
3965	2	5287
3966	2	2294
3967	2	5774
3968	2	3438
3969	0	2862
3969	1	6966
3970	2	5075
3971	0	4366
3971	1	5009
3972	0	7407
3972	1	1895
3973	2	2475
3974	2	7057
3975	0	2451
3975	1	3402
3976	2	2836
3977	0	7759
3977	1	5162
3978	0	2862
3978	1	6625
3979	2	2297
3980	0	3327
3980	1	1230
3981	0	2428
3981	1	4288
3982	0	1519
3982	1	1268
3983	0	7551
3983	1	1268
3984	2	2696
3985	0	1231
3985	1	1623
3986	0	7407
3986	1	2953
3987	0	6949
3987	1	5582
3988	2	1924
3989	2	2336
3990	0	5601
3990	1	31
3991	0	3401
3991	1	31
3992	0	2095
3992	1	2055
3993	0	6926
3993	1	2055
3994	0	3536
3994	1	5020
3995	0	4366
3995	1	5808
3996	0	4366
3996	1	3589
3997	0	5265
3997	1	6517
3998	2	4434
3999	0	5512
3999	1	3779
4000	0	6184
4000	1	3779
4001	2	5985
4002	0	7066
4002	1	7687
4003	0	7784
4003	1	333
4004	2	6368
4005	0	1231
4005	1	6760
4006	0	7150
4006	1	1623
4007	0	2592
4007	1	634
4008	0	116
4008	1	634
4009	2	945
4010	2	3891
4011	0	1533
4011	1	4288
4012	0	1489
4012	1	3606
4013	0	5013
4013	1	3589
4014	0	6187
4014	1	3589
4015	0	5013
4015	1	6858
4016	0	7551
4016	1	6858
4017	2	2794
4018	0	5902
4018	1	456
4019	2	7655
4020	0	7551
4020	1	6014
4021	0	6926
4021	1	4562
4022	0	2081
4022	1	1938
4023	0	6041
4023	1	1938
4024	2	5634
4025	0	3401
4025	1	3636
4026	2	4315
4027	0	5191
4027	1	679
4028	0	1492
4028	1	3402
4029	0	1705
4029	1	3660
4030	0	884
4030	1	6754
4031	2	5535
4032	0	6926
4032	1	4437
4033	0	4889
4033	1	5808
4034	0	4569
4034	1	654
4035	0	7393
4035	1	697
4036	0	4880
4036	1	981
4037	0	2581
4037	1	2389
4038	0	1231
4038	1	654
4039	0	4016
4039	1	3179
4040	0	1533
4040	1	3179
4041	0	4408
4041	1	569
4042	0	2976
4042	1	4437
4043	0	7784
4043	1	3606
4044	0	2976
4044	1	5954
4045	0	1370
4045	1	3515
4046	0	1237
4046	1	720
4047	2	517
4048	0	1533
4048	1	3636
4049	0	3442
4049	1	4712
4050	2	5091
4051	0	1985
4051	1	6625
4052	0	3118
4052	1	6625
4053	0	4016
4053	1	2941
4054	0	3906
4054	1	40
4055	0	3118
4055	1	3606
4056	0	7521
4056	1	4463
4057	0	3401
4057	1	5162
4058	0	6187
4058	1	2892
4059	2	417
4060	0	1182
4060	1	6024
4061	0	2296
4061	1	4437
4062	2	4062
4063	0	5903
4063	1	2316
4064	2	804
4065	0	6882
4065	1	3606
4066	2	7732
4067	0	6035
4067	1	3497
4068	2	4958
4069	0	1231
4069	1	6591
4070	0	4235
4070	1	3497
4071	2	1838
4072	2	7721
4073	2	1327
4074	0	7643
4074	1	3644
4075	0	7784
4075	1	3644
4076	2	4652
4077	2	4977
4078	0	4460
4078	1	2953
4079	2	1123
4080	0	1519
4080	1	5529
4081	0	3536
4081	1	1824
4082	0	1471
4082	1	634
4083	0	6926
4083	1	4653
4084	0	3710
4084	1	4289
4085	2	7026
4086	0	7178
4086	1	2953
4087	0	7784
4087	1	3636
4088	0	4016
4088	1	1824
4089	0	3534
4089	1	5808
4090	0	2886
4090	1	5954
4091	0	6949
4091	1	5954
4092	0	4218
4092	1	2528
4093	0	2095
4093	1	5020
4094	0	1533
4094	1	5020
4095	0	2023
4095	1	547
4096	0	6394
4096	1	547
4097	0	4302
4097	1	5865
4098	2	4131
4099	2	1214
4100	2	7486
4101	0	3710
4101	1	1965
4102	0	5903
4102	1	5529
4103	0	2886
4103	1	5020
4104	2	3071
4105	0	1237
4105	1	5012
4106	2	5446
4107	2	4770
4108	0	7521
4108	1	5012
4109	2	4435
4110	2	3215
4111	2	1120
4112	2	7300
4113	0	4371
4113	1	4387
4114	0	6902
4114	1	3497
4115	2	7250
4116	2	4863
4117	0	5830
4117	1	3958
4118	0	2561
4118	1	2014
4119	0	5830
4119	1	2014
4120	2	140
4121	0	1870
4121	1	981
4122	0	4408
4122	1	7437
4123	0	2451
4123	1	7437
4124	0	2776
4124	1	7437
4125	0	1877
4125	1	1268
4126	2	2413
4127	2	3986
4128	0	1799
4128	1	2953
4129	0	1533
4129	1	6363
4130	0	7784
4130	1	5162
4131	0	5013
4131	1	3211
4132	0	2976
4132	1	2389
4133	0	1774
4133	1	4437
4134	2	6553
4135	0	939
4135	1	981
4136	0	3536
4136	1	6761
4137	0	5830
4137	1	1696
4138	0	3946
4138	1	1696
4139	0	7551
4139	1	4712
4140	2	3890
4141	2	5668
4142	0	6184
4142	1	697
4143	0	4569
4143	1	697
4144	2	789
4145	0	5830
4145	1	1252
4146	0	437
4146	1	1824
4147	2	4125
4148	0	3442
4148	1	3796
4149	2	5537
4150	0	884
4150	1	697
4151	0	6013
4151	1	6858
4152	0	7784
4152	1	3812
4153	2	3468
4154	0	1877
4154	1	5808
4155	0	2684
4155	1	5840
4156	0	3536
4156	1	4722
4157	0	7784
4157	1	6952
4158	0	7521
4158	1	6952
4159	0	1281
4159	1	3812
4160	0	462
4160	1	5225
4161	2	2806
4162	0	4302
4162	1	7437
4163	0	5473
4163	1	4043
4164	2	7282
4165	0	7784
4165	1	3179
4166	0	3149
4166	1	333
4167	0	2302
4167	1	7146
4168	0	7150
4168	1	3962
4169	0	5601
4169	1	4351
4170	0	1533
4170	1	1230
4171	0	1774
4171	1	6100
4172	0	6117
4172	1	6100
4173	0	4302
4173	1	3812
4174	0	7393
4174	1	3812
4175	2	7851
4176	2	1205
4177	2	4809
4178	0	3401
4178	1	4809
4179	0	453
4179	1	1202
4180	0	2168
4180	1	1202
4181	2	5777
4182	2	7519
4183	2	4544
4184	0	530
4184	1	1230
4185	0	6394
4185	1	1230
4186	2	959
4187	0	4605
4187	1	1230
4188	0	884
4188	1	3440
4189	0	2592
4189	1	1895
4190	0	5444
4190	1	5954
4191	0	530
4191	1	1710
4192	0	5601
4192	1	1710
4193	2	536
4194	0	3956
4194	1	3958
4195	0	6410
4195	1	4351
4196	0	1281
4196	1	4351
4197	0	1112
4197	1	2953
4198	2	1822
4199	0	5830
4199	1	6014
4200	0	3280
4200	1	565
4201	0	6013
4201	1	565
4202	2	565
4203	0	1950
4203	1	3958
4204	0	3507
4204	1	1710
4205	0	2023
4205	1	1710
4206	0	5265
4206	1	2441
4207	0	7784
4207	1	2441
4208	0	4324
4208	1	2441
4209	0	3118
4209	1	4734
4210	2	6519
4211	0	1774
4211	1	3958
4212	2	7193
4213	2	2611
4214	0	4180
4214	1	4734
4215	0	4016
4215	1	6625
4216	0	3536
4216	1	6346
4217	0	2094
4217	1	4437
4218	0	4569
4218	1	2582
4219	2	2314
4220	0	4569
4220	1	6024
4221	0	5473
4221	1	4734
4222	2	5445
4223	0	1705
4223	1	5225
4224	2	6659
4225	2	2250
4226	2	1745
4227	0	6013
4227	1	2490
4228	0	7150
4228	1	2490
4229	0	1231
4229	1	679
4230	0	5444
4230	1	679
4231	2	5064
4232	2	6016
4233	0	7643
4233	1	679
4234	0	4016
4234	1	1895
4235	2	7789
4236	0	2345
4236	1	981
4237	0	1870
4237	1	4384
4238	0	2296
4238	1	6760
4239	0	6184
4239	1	5808
4240	0	2976
4240	1	5808
4241	0	4180
4241	1	7437
4242	2	6160
4243	2	4846
4244	0	4302
4244	1	4722
4245	0	4016
4245	1	5189
4246	2	416
4247	2	5939
4248	2	5507
4249	2	3963
4250	0	1533
4250	1	4185
4251	0	3118
4251	1	4185
4252	2	7206
4253	0	884
4253	1	4288
4254	0	2592
4254	1	6625
4255	0	1281
4255	1	1230
4256	0	7393
4256	1	40
4257	2	6886
4258	0	5473
4258	1	4712
4259	0	7643
4259	1	6760
4260	0	5800
4260	1	2842
4261	0	7643
4261	1	6014
4262	0	4408
4262	1	6014
4263	2	6858
4264	0	7784
4264	1	2084
4265	0	7551
4265	1	679
4266	0	5057
4266	1	4289
4267	0	3536
4267	1	6024
4268	0	5265
4268	1	4653
4269	0	7784
4269	1	7172
4270	2	6537
4271	2	568
4272	2	4780
4273	2	751
4274	2	1076
4275	0	1950
4275	1	4437
4276	0	5512
4276	1	4437
4277	0	5512
4277	1	5012
4278	0	6376
4278	1	5012
4279	0	4324
4279	1	4522
4280	0	5512
4280	1	4522
4281	2	2704
4282	2	6347
4283	0	4605
4283	1	4933
4284	0	3280
4284	1	2014
4285	0	7150
4285	1	2014
4286	2	3143
4287	0	3534
4287	1	3497
4288	0	7407
4288	1	1623
4289	0	5265
4289	1	3958
4290	2	973
4291	0	2296
4291	1	6423
4292	2	2519
4293	0	1231
4293	1	6952
4294	2	2467
4295	0	7178
4295	1	1895
4296	0	2094
4296	1	3660
4297	2	2388
4298	0	85
4298	1	4437
4299	2	5549
4300	0	4180
4300	1	40
4301	0	1877
4301	1	3030
4302	0	530
4302	1	6014
4303	0	5749
4303	1	569
4304	0	1774
4304	1	7183
4305	0	5395
4305	1	6001
4306	0	3646
4306	1	456
4307	0	5601
4307	1	3660
4308	2	4853
4309	0	3393
4309	1	2316
4310	0	2976
4310	1	3958
4311	0	5057
4311	1	6591
4312	0	5191
4312	1	6591
4313	0	7521
4313	1	6591
4314	2	6735
4315	0	6013
4315	1	2953
4316	0	3775
4316	1	547
4317	0	1281
4317	1	2842
4318	0	884
4318	1	3497
4319	2	4060
4320	0	4016
4320	1	5020
4321	2	3436
4322	2	5883
4323	0	5749
4323	1	4289
4324	0	7150
4324	1	5529
4325	0	5749
4325	1	5661
4326	0	7867
4326	1	5954
4327	0	6815
4327	1	5954
4328	0	6949
4328	1	3945
4329	0	1171
4329	1	547
4330	0	2886
4330	1	547
4331	0	4016
4331	1	578
4332	0	7551
4332	1	6001
4333	0	6184
4333	1	6001
4334	0	1231
4334	1	3644
4335	0	2862
4335	1	4288
4336	0	3442
4336	1	3497
4337	0	2451
4337	1	3958
4338	2	5737
4339	0	7393
4339	1	6734
4340	0	4016
4340	1	6423
4341	0	7479
4341	1	6001
4342	2	5724
4343	2	1559
4344	0	5800
4344	1	6014
4345	2	1568
4346	2	1907
4347	2	7052
4348	2	5779
4349	0	5013
4349	1	4437
4350	0	3771
4350	1	6702
4351	0	6187
4351	1	3211
4352	0	6562
4352	1	981
4353	0	1281
4353	1	6001
4354	0	5601
4354	1	4288
4355	0	6013
4355	1	4602
4356	0	448
4356	1	4387
4357	2	3388
4358	0	3280
4358	1	7322
4359	0	4324
4359	1	7322
4360	2	169
4361	0	4180
4361	1	3211
4362	2	2791
4363	0	4889
4363	1	3812
4364	0	5903
4364	1	3812
4365	0	2886
4365	1	1710
4366	2	1586
4367	0	1281
4367	1	3644
4368	0	6187
4368	1	4562
4369	0	1281
4369	1	2582
4370	2	1868
4371	2	6542
4372	2	1701
4373	0	4889
4373	1	7687
4374	2	2914
4375	0	6187
4375	1	2003
4376	0	5265
4376	1	6024
4377	0	5601
4377	1	6024
4378	2	3364
4379	0	2730
4379	1	981
4380	0	2428
4380	1	2842
4381	0	4302
4381	1	1321
4382	0	2095
4382	1	7687
4383	2	6102
4384	0	6187
4384	1	6024
4385	0	5830
4385	1	1895
4386	0	5749
4386	1	3323
4387	2	6224
4388	0	325
4388	1	1252
4389	0	4324
4389	1	2890
4390	0	460
4390	1	547
4391	0	5444
4391	1	3062
4392	0	1281
4392	1	5529
4393	0	1877
4393	1	7687
4394	0	5265
4394	1	6966
4395	0	4569
4395	1	6517
4396	2	7322
4397	0	630
4397	1	547
4398	0	5532
4398	1	2842
4399	2	6412
4400	0	4569
4400	1	679
4401	0	2302
4401	1	569
4402	0	4016
4402	1	3606
4403	0	6902
4403	1	4125
4404	0	3401
4404	1	4125
4405	0	4324
4405	1	4125
4406	0	7784
4406	1	4125
4407	0	5601
4407	1	4125
4408	2	444
4409	0	6184
4409	1	4722
4410	0	2023
4410	1	3606
4411	0	5464
4411	1	3497
4412	0	7393
4412	1	1965
4413	0	6013
4413	1	4712
4414	2	5734
4415	2	1746
4416	0	5494
4416	1	6794
4417	0	3646
4417	1	3985
4418	0	4569
4418	1	4933
4419	0	4715
4419	1	40
4420	0	3401
4420	1	6952
4421	2	6059
4422	0	530
4422	1	4712
4423	0	5265
4423	1	1737
4424	0	1533
4424	1	1737
4425	0	4371
4425	1	578
4426	0	3280
4426	1	2287
4427	2	1400
4428	2	923
4429	2	1765
4430	0	3536
4430	1	821
4431	0	3401
4431	1	3644
4432	0	5013
4432	1	4387
4433	2	7330
4434	2	2917
4435	0	4324
4435	1	2287
4436	0	7022
4436	1	6591
4437	0	3280
4437	1	6794
4438	2	4826
4439	0	1533
4439	1	7322
4440	2	4556
4441	2	1092
4442	0	3536
4442	1	6349
4443	0	7479
4443	1	4933
4444	2	7043
4445	0	5830
4445	1	5954
4446	0	1533
4446	1	547
4447	2	435
4448	2	7325
4449	2	1495
4450	0	5542
4450	1	5009
4451	0	4605
4451	1	1965
4452	0	3401
4452	1	7322
4453	2	5647
4454	2	15
4455	2	5641
4456	0	1519
4456	1	4418
4457	2	7510
4458	2	7827
4459	0	4016
4459	1	6794
4460	0	6569
4460	1	5020
4461	0	7521
4461	1	1202
4462	0	3646
4462	1	5939
4463	2	6756
4464	0	3771
4464	1	7322
4465	0	3534
4465	1	547
4466	0	893
4466	1	2582
4467	0	3401
4467	1	6349
4468	2	7001
4469	0	2561
4469	1	6014
4470	0	1492
4470	1	4465
4471	0	6041
4471	1	4351
4472	0	3861
4472	1	4351
4473	0	1770
4473	1	4600
4474	2	4902
4475	2	6136
4476	2	7236
4477	0	3664
4477	1	7437
4478	0	7551
4478	1	5954
4479	0	4302
4479	1	6702
4480	0	2081
4480	1	6702
4481	0	2976
