2736	2	4067
2737	0	600
2737	1	3213
2738	0	1621
2738	1	4778
2739	0	1621
2739	1	1226
2740	2	3324
2741	2	1629
2742	0	4743
2742	1	738
2743	0	2557
2743	1	3579
2744	0	880
2744	1	874
2745	0	2574
2745	1	3282
2746	0	5163
2746	1	2131
2747	0	5163
2747	1	2880
2748	0	4274
2748	1	2910
2749	0	4519
2749	1	3417
2750	0	4423
2750	1	5121
2751	0	417
2751	1	1617
2752	2	835
2753	0	3629
2753	1	1928
2754	0	3138
2754	1	915
2755	0	2047
2755	1	925
2756	2	1658
2757	2	16
2758	2	1602
2759	2	2474
2760	0	2785
2760	1	2682
2761	0	2497
2761	1	2429
2762	0	1082
2762	1	4049
2763	0	1996
2763	1	1074
2764	2	4171
2765	0	2403
2765	1	4699
2766	0	4623
2766	1	2258
2767	0	1881
2767	1	2505
2768	0	1881
2768	1	1433
2769	2	3907
2770	2	171
2771	2	3142
2772	0	612
2772	1	1843
2773	0	2227
2773	1	4267
2774	0	306
2774	1	2131
2775	0	0
2775	1	2905
2776	0	0
2776	1	915
2777	2	7
2778	2	708
2779	0	427
2779	1	2161
2780	0	325
2780	1	5175
2781	2	3734
2782	2	5013
2783	0	4886
2783	1	925
2784	2	4442
2785	2	3440
2786	0	529
2786	1	789
2787	2	4026
2788	2	3226
2789	0	3786
2789	1	5175
2790	2	1844
2791	0	3439
2791	1	547
2792	2	48
2793	0	610
2793	1	2682
2794	0	3043
2794	1	374
2795	0	852
2795	1	5068
2796	2	4185
2797	0	2569
2797	1	4021
2798	0	2569
2798	1	915
2799	0	1576
2799	1	4699
2800	0	2362
2800	1	1964
2801	2	976
2802	2	2358
2803	2	4403
2804	2	4377
2805	0	5026
2805	1	3493
2806	2	4250
2807	2	4039
2808	0	2641
2808	1	4669
2809	2	2285
2810	2	3347
2811	2	2784
2812	2	4367
2813	2	10
2814	2	3532
2815	2	2646
2816	0	3342
2816	1	3711
2817	2	2987
2818	2	4753
2819	2	4025
2820	2	2158
2821	2	4229
2822	0	4975
2822	1	3674
2823	2	1015
2824	0	1621
2824	1	3759
2825	2	2668
2826	2	811
2827	0	3175
2827	1	603
2828	0	4743
2828	1	1512
2829	0	4743
2829	1	4353
2830	0	4933
2830	1	2880
2831	2	4152
2832	0	2765
2832	1	3262
2833	0	515
2833	1	2065
2834	0	4195
2834	1	2505
2835	0	3932
2835	1	2167
2836	2	5048
2837	0	194
2837	1	724
2838	0	697
2838	1	1504
2839	0	1723
2839	1	1113
2840	0	2998
2840	1	2478
2841	2	1485
2842	0	2493
2842	1	1831
2843	0	2493
2843	1	925
2844	2	1650
2845	2	2698
2846	2	2684
2847	2	3449
2848	2	4280
2849	2	3923
2850	2	4992
2851	2	979
2852	0	3334
2852	1	4428
2853	2	3787
2854	2	1624
2855	0	1137
2855	1	158
2856	0	1043
2856	1	2167
2857	0	2961
2857	1	5121
2858	0	371
2858	1	2738
2859	0	371
2859	1	494
2860	2	2090
2861	0	1845
2861	1	925
2862	0	2497
2862	1	2905
2863	0	2497
2863	1	3282
2864	2	3047
2865	2	3702
2866	0	5160
2866	1	2954
2867	0	1881
2867	1	1748
2868	0	828
2868	1	3540
2869	2	323
2870	0	612
2870	1	5068
2871	0	3198
2871	1	3262
2872	0	2227
2872	1	4267
2873	2	3367
2874	0	4159
2874	1	1226
2875	0	117
2875	1	5175
2876	2	485
2877	0	336
2877	1	2161
2878	0	336
2878	1	1964
2879	2	5149
2880	2	4133
2881	0	1677
2881	1	1840
2882	2	429
2883	0	3865
2883	1	3417
2884	0	1865
2884	1	1964
2885	0	5062
2885	1	3282
2886	0	567
2886	1	352
2887	2	5050
2888	0	3253
2888	1	674
2889	0	529
2889	1	585
2890	0	2435
2890	1	4504
2891	2	2492
2892	2	3022
2893	0	783
2893	1	374
2894	0	852
2894	1	2543
2895	0	3516
2895	1	5121
2896	0	3357
2896	1	874
2897	2	3414
2898	2	2737
2899	0	4339
2899	1	3759
2900	2	3500
2901	2	5167
2902	2	3909
2903	2	4489
2904	0	4896
2904	1	874
2905	0	875
2905	1	4699
2906	2	181
2907	2	3858
2908	2	4587
2909	2	4463
2910	2	3700
2911	2	1674
2912	0	2267
2912	1	3262
2913	2	2025
2914	2	606
2915	0	3980
2915	1	867
2916	0	600
2916	1	1141
2917	0	4975
2917	1	328
2918	0	4975
2918	1	867
2919	2	2890
2920	0	316
2920	1	2543
2921	2	1393
2922	2	4668
2923	0	515
2923	1	4700
2924	0	4972
2924	1	2469
2925	0	4972
2925	1	352
2926	0	2659
2926	1	2258
2927	0	2556
2927	1	4071
2928	0	5163
2928	1	4130
2929	0	4519
2929	1	2916
2930	2	3996
2931	2	3390
2932	2	255
2933	0	4685
2933	1	4504
2934	2	1053
2935	0	697
2935	1	1433
2936	0	697
2936	1	4164
2937	0	2047
2937	1	839
2938	0	4734
2938	1	3493
2939	2	1499
2940	2	2718
2941	0	2493
2941	1	3063
2942	0	1377
2942	1	2252
2943	2	1947
2944	2	1115
2945	2	3598
2946	2	470
2947	0	2370
2947	1	1023
2948	0	2370
2948	1	925
2949	0	4312
2949	1	4428
2950	0	4312
2950	1	724
2951	0	1271
2951	1	1831
2952	2	3065
2953	0	225
2953	1	1023
2954	0	1137
2954	1	3674
2955	0	1137
2955	1	1964
2956	0	1803
2956	1	328
2957	0	1803
2957	1	1204
2958	0	2497
2958	1	4049
2959	0	3537
2959	1	1987
2960	0	1082
2960	1	2682
2961	0	1996
2961	1	3708
2962	0	1996
2962	1	729
2963	0	2403
2963	1	915
2964	0	4623
2964	1	3063
2965	2	5126
2966	0	5160
2966	1	1096
2967	0	1881
2967	1	2280
2968	0	1881
2968	1	603
2969	0	2292
2969	1	1512
2970	2	2861
2971	2	1867
2972	0	612
2972	1	49
2973	0	0
2973	1	3540
2974	2	2105
2975	0	2827
2975	1	1928
2976	0	4159
2976	1	4253
2977	2	3264
2978	2	607
2979	2	4230
2980	2	1440
2981	2	4690
2982	0	335
2982	1	3692
2983	2	1158
2984	2	118
2985	0	4564
2985	1	618
2986	0	2157
2986	1	4428
2987	0	529
2987	1	4428
2988	0	529
2988	1	1204
2989	0	1588
2989	1	2976
2990	2	4600
2991	2	5001
2992	0	1684
2992	1	2258
2993	0	4974
2993	1	970
2994	2	2199
2995	0	1872
2995	1	547
2996	0	783
2996	1	494
2997	2	1824
2998	0	3396
2998	1	3282
2999	0	3043
2999	1	2738
3000	0	852
3000	1	4705
3001	2	4506
3002	0	4278
3002	1	3330
3003	2	4385
3004	2	931
3005	2	1280
3006	0	5026
3006	1	3692
3007	0	2170
3007	1	4601
3008	2	5168
3009	2	4507
3010	2	2771
3011	2	115
3012	0	4896
3012	1	1672
3013	2	3082
3014	0	3342
3014	1	4253
3015	0	3342
3015	1	319
3016	0	5164
3016	1	1252
3017	0	2267
3017	1	3692
3018	0	2267
3018	1	1252
3019	2	3223
3020	2	3249
3021	0	3980
3021	1	2505
3022	0	4975
3022	1	4705
3023	2	4435
3024	0	4252
3024	1	3738
3025	0	3175
3025	1	2082
3026	0	1051
3026	1	1688
3027	0	1051
3027	1	3430
3028	2	4098
3029	0	4743
3029	1	1504
3030	0	4743
3030	1	585
3031	0	2557
3031	1	729
3032	0	515
3032	1	3558
3033	0	515
3033	1	4705
3034	2	2270
3035	0	4195
3035	1	4885
3036	2	3162
3037	0	4685
3037	1	1928
3038	2	4376
3039	2	3289
3040	2	1838
3041	2	4944
3042	0	697
3042	1	3338
3043	0	3472
3043	1	2543
3044	2	1065
3045	2	1167
3046	0	4513
3046	1	2835
3047	0	2370
3047	1	2905
3048	0	2370
3048	1	3493
3049	0	4312
3049	1	1559
3050	0	4953
3050	1	1096
3051	2	233
3052	0	225
3052	1	1964
3053	0	2886
3053	1	1113
3054	0	4470
3054	1	1023
3055	2	1459
3056	0	1803
3056	1	3759
3057	0	3323
3057	1	328
3058	2	3801
3059	2	4047
3060	0	1848
3060	1	3118
3061	2	1366
3062	0	5160
3062	1	791
3063	0	1881
3063	1	191
3064	0	1881
3064	1	4021
3065	0	1881
3065	1	472
3066	0	2292
3066	1	3466
3067	2	3691
3068	2	4701
3069	2	3266
3070	2	2600
3071	0	3198
3071	1	1216
3072	0	2227
3072	1	4267
3073	0	2227
3073	1	4267
3074	0	0
3074	1	3184
3075	2	553
3076	0	2827
3076	1	1622
3077	0	2118
3077	1	585
3078	0	4275
3078	1	2900
3079	0	3789
3079	1	4700
3080	0	865
3080	1	2167
3081	2	2760
3082	2	3251
3083	0	4136
3083	1	2029
3084	0	1865
3084	1	925
3085	2	773
3086	0	335
3086	1	49
3087	2	2041
3088	0	567
3088	1	3417
3089	0	1588
3089	1	3189
3090	2	993
3091	2	112
3092	0	3786
3092	1	5171
3093	2	3451
3094	0	2435
3094	1	328
3095	2	686
3096	0	783
3096	1	4130
3097	2	4295
3098	2	4755
3099	0	2711
3099	1	1928
3100	0	3516
3100	1	3403
3101	2	3671
3102	0	1576
3102	1	3692
3103	0	3459
3103	1	3417
3104	2	2136
3105	2	3284
3106	2	2514
3107	2	1183
3108	2	4719
3109	0	2641
3109	1	2258
3110	2	1285
3111	2	647
3112	2	3329
3113	2	4583
3114	0	4896
3114	1	3338
3115	0	4896
3115	1	349
3116	0	4896
3116	1	4778
3117	2	2286
3118	2	522
3119	0	3342
3119	1	374
3120	0	3342
3120	1	1699
3121	0	2267
3121	1	1964
3122	2	594
3123	2	214
3124	2	5011
3125	2	3471
3126	2	597
3127	2	1248
3128	0	3549
3128	1	3621
3129	0	3549
3129	1	2429
3130	0	4975
3130	1	3728
3131	2	1510
3132	2	1034
3133	0	4252
3133	1	3062
3134	2	144
3135	2	4524
3136	2	4294
3137	0	3492
3137	1	3759
3138	2	1477
3139	0	515
3139	1	3621
3140	0	4157
3140	1	3759
3141	2	1278
3142	0	4070
3142	1	191
3143	2	1822
3144	0	4915
3144	1	1928
3145	0	417
3145	1	666
3146	0	417
3146	1	1226
3147	2	5154
3148	0	4546
3148	1	3493
3149	0	194
3149	1	3170
3150	0	697
3150	1	707
3151	0	2953
3151	1	4705
3152	0	1723
3152	1	585
3153	0	2511
3153	1	3674
3154	2	2834
3155	2	4132
3156	0	1377
3156	1	4570
3157	2	5157
3158	2	4260
3159	2	383
3160	0	2370
3160	1	3063
3161	0	1271
3161	1	1406
3162	0	1271
3162	1	3759
3163	2	1281
3164	0	1137
3164	1	585
3165	2	1808
3166	2	3654
3167	0	4470
3167	1	2880
3168	2	663
3169	0	4892
3169	1	1672
3170	0	2785
3170	1	3346
3171	2	3804
3172	0	1082
3172	1	1216
3173	2	4552
3174	0	1996
3174	1	4428
3175	0	1996
3175	1	1987
3176	0	4623
3176	1	352
3177	2	2086
3178	0	5160
3178	1	3170
3179	0	5160
3179	1	3649
3180	0	1881
3180	1	2954
3181	2	3281
3182	2	4686
3183	2	1894
3184	2	2437
3185	2	5174
3186	0	612
3186	1	3430
3187	0	2310
3187	1	1559
3188	0	2310
3188	1	2735
3189	0	2227
3189	1	4267
3190	0	2227
3190	1	4267
3191	0	306
3191	1	3170
3192	0	0
3192	1	1987
3193	0	2148
3193	1	1512
3194	2	4437
3195	0	336
3195	1	2543
3196	2	5088
3197	2	4889
3198	2	1466
3199	0	667
3199	1	3674
3200	0	683
3200	1	5175
3201	2	2374
3202	2	273
3203	2	4005
3204	2	122
3205	2	1537
3206	2	2242
3207	0	567
3207	1	4428
3208	2	990
3209	2	4862
3210	0	1684
3210	1	3010
3211	2	3684
3212	2	1312
3213	0	3786
3213	1	3493
3214	0	1743
3214	1	2469
3215	0	1323
3215	1	1360
3216	0	1323
3216	1	2880
3217	0	3439
3217	1	4597
3218	0	3439
3218	1	3711
3219	0	1564
3219	1	970
3220	0	3516
3220	1	2429
3221	2	2339
3222	2	1661
3223	0	2932
3223	1	4504
3224	2	2837
3225	2	1069
3226	0	4278
3226	1	2905
3227	2	4075
3228	0	757
3228	1	1074
3229	0	757
3229	1	925
3230	2	1851
3231	0	4549
3231	1	4601
3232	0	4549
3232	1	5175
3233	0	3498
3233	1	1226
3234	2	922
3235	2	2184
3236	2	4993
3237	0	2170
3237	1	1688
3238	2	3984
3239	0	2641
3239	1	49
3240	2	1227
3241	2	713
3242	0	4060
3242	1	4597
3243	2	963
3244	2	2796
3245	2	2701
3246	2	1885
3247	2	4559
3248	2	1961
3249	2	4749
3250	2	1328
3251	2	3581
3252	0	3980
3252	1	1843
3253	0	182
3253	1	5175
3254	0	182
3254	1	4700
3255	2	134
3256	2	2732
3257	2	2185
3258	2	189
3259	0	804
3259	1	2429
3260	2	2488
3261	0	4252
3261	1	3430
3262	0	3175
3262	1	4750
3263	0	3175
3263	1	1688
3264	0	3175
3264	1	3649
3265	2	4674
3266	0	4972
3266	1	1559
3267	0	2659
3267	1	4298
3268	2	2593
3269	2	4799
3270	0	417
3270	1	3711
3271	2	4945
3272	2	1073
3273	2	3572
3274	2	726
3275	0	697
3275	1	2738
3276	0	697
3276	1	2469
3277	0	697
3277	1	2088
3278	0	1723
3278	1	1617
3279	2	1139
3280	2	1140
3281	2	4491
3282	2	2560
3283	2	5158
3284	2	786
3285	2	3136
3286	0	225
3286	1	1617
3287	0	1137
3287	1	666
3288	0	1137
3288	1	2916
3289	0	1137
3289	1	2429
3290	2	1692
3291	2	4976
3292	0	3247
3292	1	2505
3293	0	371
3293	1	5175
3294	0	4522
3294	1	3403
3295	2	3023
3296	0	2785
3296	1	4699
3297	0	1741
3297	1	4700
3298	0	1528
3298	1	3759
3299	0	1528
3299	1	874
3300	0	4027
3300	1	1216
3301	0	4027
3301	1	4071
3302	2	3473
3303	2	3660
3304	2	3908
3305	0	1996
3305	1	970
3306	2	4629
3307	2	4236
3308	2	2006
3309	2	821
3310	2	1171
3311	0	2019
3311	1	2429
3312	2	4155
3313	0	1881
3313	1	1496
3314	2	3762
3315	0	828
3315	1	4253
3316	2	4492
3317	2	561
3318	2	3950
3319	2	2080
3320	0	612
3320	1	4130
3321	0	2310
3321	1	2505
3322	0	2310
3322	1	1040
3323	0	2310
3323	1	4353
3324	0	2227
3324	1	4267
3325	0	0
3325	1	1496
3326	0	80
3326	1	494
3327	0	80
3327	1	5068
3328	0	80
3328	1	2969
3329	0	1016
3329	1	1023
3330	0	2520
3330	1	3728
3331	2	2696
3332	2	1162
3333	0	667
3333	1	2543
3334	0	335
3334	1	374
3335	0	335
3335	1	970
3336	2	447
3337	0	529
3337	1	440
3338	0	1588
3338	1	874
3339	2	3850
3340	2	367
3341	2	248
3342	2	2521
3343	2	5054
3344	0	2435
3344	1	1699
3345	0	783
3345	1	4428
3346	2	537
3347	2	827
3348	0	4417
3348	1	4253
3349	0	4417
3349	1	2420
3350	0	4186
3350	1	3711
3351	0	2932
3351	1	2097
3352	2	1346
3353	0	3241
3353	1	874
3354	2	1636
3355	0	23
3355	1	2258
3356	0	23
3356	1	4596
3357	0	1576
3357	1	4504
3358	2	2348
3359	0	2362
3359	1	3748
3360	2	5065
3361	0	4083
3361	1	378
3362	2	3901
3363	0	1689
3363	1	2905
3364	2	2973
3365	2	2830
3366	2	4225
3367	2	2354
3368	0	1952
3368	1	378
3369	0	2170
3369	1	1113
3370	0	2641
3370	1	4428
3371	2	788
3372	2	1550
3373	0	3380
3373	1	3417
3374	2	5166
3375	2	5057
3376	2	1428
3377	2	4871
3378	2	4415
3379	2	3470
3380	0	3342
3380	1	191
3381	0	5164
3381	1	4596
3382	0	3636
3382	1	1113
3383	2	2862
3384	2	2817
3385	0	1712
3385	1	5175
3386	2	1861
3387	0	2071
3387	1	1493
3388	0	3980
3388	1	4253
3389	0	1621
3389	1	1096
3390	0	4252
3390	1	874
3391	0	3175
3391	1	1859
3392	0	3175
3392	1	2850
3393	0	1051
3393	1	1559
3394	0	4593
3394	1	1252
3395	0	3492
3395	1	4601
3396	0	3492
3396	1	3403
3397	0	4743
3397	1	440
3398	0	445
3398	1	3333
3399	0	445
3399	1	991
3400	0	2765
3400	1	158
3401	0	4972
3401	1	3692
3402	0	4972
3402	1	970
3403	2	2678
3404	0	4070
3404	1	2738
3405	0	3932
3405	1	2543
3406	2	3409
3407	0	5163
3407	1	378
3408	2	806
3409	0	1967
3409	1	3493
3410	0	1967
3410	1	674
3411	0	3629
3411	1	915
3412	0	3138
3412	1	352
3413	0	4546
3413	1	374
3414	0	4546
3414	1	3728
3415	0	4546
3415	1	158
3416	0	697
3416	1	2420
3417	0	2047
3417	1	3118
3418	0	2953
3418	1	3692
3419	0	1723
3419	1	2880
3420	0	4608
3420	1	2738
3421	0	2493
3421	1	1548
3422	0	825
3422	1	3711
3423	2	3857
3424	2	4768
3425	2	5151
3426	0	4513
3426	1	5171
3427	0	3867
3427	1	2543
3428	2	1117
3429	0	4953
3429	1	3346
3430	0	4953
3430	1	4164
3431	2	1572
3432	2	4125
3433	0	371
3433	1	4504
3434	2	2156
3435	0	4522
3435	1	1987
3436	0	3323
3436	1	1688
3437	0	3323
3437	1	3502
3438	0	3837
3438	1	2161
3439	0	4892
3439	1	2258
3440	2	775
3441	0	2785
3441	1	585
3442	0	4030
3442	1	2905
3443	0	3722
3443	1	603
3444	2	564
3445	2	2083
3446	2	4352
3447	2	2868
3448	2	2038
3449	0	1996
3449	1	1493
3450	2	5090
3451	0	2403
3451	1	1504
3452	0	2403
3452	1	3213
3453	0	2403
3453	1	1113
3454	0	2019
3454	1	4103
3455	0	2490
3455	1	618
3456	0	1881
3456	1	3170
3457	2	1291
3458	2	4916
3459	2	321
3460	2	379
3461	2	4365
3462	2	3484
3463	0	828
3463	1	2738
3464	2	3454
3465	2	89
3466	2	2211
3467	2	2518
3468	2	3097
3469	0	612
3469	1	3621
3470	0	2227
3470	1	4267
3471	0	306
3471	1	789
3472	2	4038
3473	2	4774
3474	0	4275
3474	1	349
3475	0	4275
3475	1	2954
3476	0	4737
3476	1	2543
3477	0	2148
3477	1	3466
3478	0	2520
3478	1	2161
3479	0	336
3479	1	3493
3480	2	3534
3481	2	3591
3482	0	667
3482	1	3118
3483	2	4776
3484	0	427
3484	1	3338
3485	0	325
3485	1	3493
3486	2	2551
3487	0	3736
3487	1	666
3488	0	3736
3488	1	4652
3489	2	449
3490	2	1557
3491	2	400
3492	0	4564
3492	1	1617
3493	2	2688
3494	0	3655
3494	1	1777
3495	2	2256
3496	0	529
3496	1	4353
3497	0	529
3497	1	927
3498	0	529
3498	1	4103
3499	0	3878
3499	1	2682
3500	0	4974
3500	1	2542
3501	0	1047
3501	1	2682
3502	0	3929
3502	1	3674
3503	0	3439
3503	1	4705
3504	0	3439
3504	1	4103
3505	0	361
3505	1	4601
3506	2	690
3507	0	4417
3507	1	5175
3508	0	852
3508	1	3010
3509	0	2711
3509	1	1023
3510	0	2932
3510	1	1504
3511	2	1324
3512	0	1887
3512	1	1252
3513	0	4278
3513	1	4504
3514	2	4402
3515	2	2663
3516	0	3357
3516	1	3346
3517	2	3186
3518	2	3973
3519	0	2306
3519	1	4529
3520	0	1952
3520	1	3502
3521	2	1135
3522	2	813
3523	0	22
3523	1	1216
3524	2	4406
3525	2	2751
3526	0	4896
3526	1	585
3527	2	3124
3528	2	4210
3529	0	2078
3529	1	3346
3530	0	2267
3530	1	1096
3531	2	3580
3532	2	3922
3533	0	3980
3533	1	352
3534	0	3549
3534	1	2682
3535	2	70
3536	2	2447
3537	2	2401
3538	0	4722
3538	1	1964
3539	0	1051
3539	1	1843
3540	0	1051
3540	1	2280
3541	2	3402
3542	0	1419
3542	1	4049
3543	2	100
3544	0	4743
3544	1	1843
3545	0	4743
3545	1	1987
3546	0	4743
3546	1	1204
3547	2	4202
3548	0	2557
3548	1	2542
3549	0	2557
3549	1	4130
3550	0	4972
3550	1	839
3551	0	4972
3551	1	2420
3552	2	2391
3553	0	4195
3553	1	1496
3554	0	3932
3554	1	4049
3555	2	2174
3556	2	643
3557	2	3123
3558	2	1786
3559	0	3138
3559	1	2032
3560	0	3138
3560	1	4652
3561	2	1589
3562	0	697
3562	1	3579
3563	0	697
3563	1	738
3564	0	2047
3564	1	2543
3565	0	2047
3565	1	3674
3566	0	2047
3566	1	2880
3567	0	4608
3567	1	4504
3568	0	4608
3568	1	2999
3569	2	4726
3570	0	2493
3570	1	724
3571	0	2493
3571	1	2429
3572	2	3612
3573	2	2899
3574	2	4891
3575	2	2068
3576	2	3844
3577	2	1078
3578	0	4513
3578	1	2252
3579	0	4513
3579	1	3060
3580	0	2370
3580	1	3540
3581	0	4312
3581	1	1112
3582	0	4953
3582	1	1113
3583	0	1271
3583	1	3738
3584	2	2479
3585	2	2752
3586	0	2779
3586	1	3809
3587	2	787
3588	0	3247
3588	1	1617
3589	0	555
3589	1	3711
3590	0	299
3590	1	4700
3591	2	2912
3592	2	5031
3593	0	3323
3593	1	2542
3594	0	3323
3594	1	1005
3595	0	4892
3595	1	4597
3596	2	4994
3597	0	1082
3597	1	5175
3598	2	3806
3599	0	3722
3599	1	4830
3600	2	3976
3601	2	2440
3602	2	283
3603	2	641
3604	2	2419
3605	2	2141
3606	2	124
3607	2	850
3608	2	1305
3609	2	3057
3610	2	1545
3611	2	2798
3612	0	4623
3612	1	2032
3613	0	5160
3613	1	328
3614	0	1881
3614	1	2910
3615	0	2292
3615	1	4353
3616	2	33
3617	2	1340
3618	2	1421
3619	2	3741
3620	2	4616
3621	2	3893
3622	2	3838
3623	0	612
3623	1	2280
3624	0	2310
3624	1	2312
3625	0	3198
3625	1	1617
3626	0	2227
3626	1	4267
3627	2	1166
3628	2	3238
3629	0	910
3629	1	3430
3630	0	910
3630	1	4298
3631	0	4275
3631	1	191
3632	0	4159
3632	1	5135
3633	0	3789
3633	1	1548
3634	0	1016
3634	1	158
3635	0	2148
3635	1	2458
3636	0	4432
3636	1	2429
3637	0	2520
3637	1	4885
3638	2	3586
3639	2	4460
3640	2	4173
3641	2	68
3642	0	4584
3642	1	2905
3643	0	304
3643	1	3748
3644	2	3341
3645	0	1865
3645	1	1617
3646	0	5062
3646	1	925
3647	2	45
3648	2	420
3649	2	209
3650	2	218
3651	0	1588
3651	1	925
3652	2	5092
3653	2	205
3654	2	169
3655	0	4548
3655	1	2542
3656	0	4548
3656	1	3333
3657	0	4974
3657	1	2900
3658	0	2435
3658	1	2905
3659	0	1743
3659	1	2082
3660	0	1872
3660	1	4597
3661	0	361
3661	1	1040
3662	0	361
3662	1	158
3663	0	361
3663	1	547
3664	2	3049
3665	2	2523
3666	2	3377
3667	0	4072
3667	1	729
3668	0	3043
3668	1	2131
3669	2	2758
3670	0	852
3670	1	4700
3671	0	3516
3671	1	319
3672	2	569
3673	2	4121
3674	0	165
3674	1	1831
3675	2	1852
3676	0	4278
3676	1	4103
3677	0	757
3677	1	4765
3678	0	757
3678	1	2916
3679	0	3381
3679	1	1964
3680	0	3357
3680	1	4765
3681	2	5097
3682	2	3116
3683	2	290
3684	2	2179
3685	0	2170
3685	1	1843
3686	0	3425
3686	1	2167
3687	0	2641
3687	1	3184
3688	0	4339
3688	1	4669
3689	0	4339
3689	1	4164
3690	2	416
3691	2	1853
3692	0	3286
3692	1	2682
3693	0	4896
3693	1	1843
3694	2	2507
3695	2	3094
3696	2	2299
3697	2	4869
3698	2	703
3699	2	2387
3700	2	578
3701	0	2078
3701	1	1840
3702	2	3545
3703	2	4630
3704	2	3657
3705	2	4574
3706	2	4882
3707	2	2762
3708	0	600
3708	1	3674
3709	0	819
3709	1	2029
3710	0	3421
3710	1	4049
3711	0	3549
3711	1	3759
3712	0	4975
3712	1	4130
3713	2	3356
3714	2	2540
3715	0	1621
3715	1	3430
3716	0	804
3716	1	3282
3717	0	804
3717	1	3540
3718	0	3175
3718	1	970
3719	0	3175
3719	1	4778
3720	2	3045
3721	2	2872
3722	2	3650
3723	2	4970
3724	2	4327
3725	0	1471
3725	1	4700
3726	0	4743
3726	1	2850
3727	2	4282
3728	2	4014
3729	2	3369
3730	0	880
3730	1	925
3731	0	4972
3731	1	374
3732	0	4195
3732	1	3338
3733	2	1344
3734	0	1627
3734	1	1113
3735	0	4274
3735	1	3728
3736	0	4519
3736	1	4021
3737	0	4915
3737	1	3711
3738	2	985
3739	2	2214
3740	0	3138
3740	1	4885
3741	2	946
3742	0	697
3742	1	352
3743	0	2047
3743	1	585
3744	0	2047
3744	1	4699
3745	0	4608
3745	1	4597
3746	2	2282
3747	2	2241
3748	2	4875
3749	0	2998
3749	1	603
3750	0	930
3750	1	4103
3751	2	2153
3752	2	5136
3753	0	1377
3753	1	3579
3754	2	3596
3755	2	3114
3756	2	1245
3757	0	4953
3757	1	2542
3758	0	1655
3758	1	4601
3759	2	1727
3760	2	3239
3761	2	4483
3762	0	2779
3762	1	3333
3763	0	1137
3763	1	4597
3764	0	3247
3764	1	3738
3765	0	3247
3765	1	970
3766	2	3181
3767	2	1921
3768	0	4522
3768	1	1928
3769	0	4522
3769	1	4103
3770	0	1803
3770	1	1777
3771	0	4892
3771	1	4652
3772	0	3537
3772	1	2161
3773	0	1082
3773	1	2167
3774	2	1702
3775	0	1848
3775	1	3493
3776	0	1848
3776	1	674
3777	2	4831
3778	2	2319
3779	2	4207
3780	2	1405
3781	2	2947
3782	2	5047
3783	2	2165
3784	2	398
3785	2	1262
3786	0	1881
3786	1	440
3787	0	1407
3787	1	2032
3788	2	4740
3789	2	3495
3790	0	828
3790	1	4298
3791	0	828
3791	1	2161
3792	0	828
3792	1	4049
3793	2	4322
3794	0	1856
3794	1	1699
3795	2	1988
3796	2	1678
3797	0	612
3797	1	3502
3798	0	612
3798	1	970
3799	0	2310
3799	1	2738
3800	0	2310
3800	1	3579
3801	0	2310
3801	1	4298
3802	0	2310
3802	1	1836
3803	0	2310
3803	1	2910
3804	0	3198
3804	1	585
3805	0	2227
3805	1	4267
3806	0	306
3806	1	319
3807	0	80
3807	1	2738
3808	0	80
3808	1	1836
3809	0	910
3809	1	2322
3810	0	910
3810	1	598
3811	0	4159
3811	1	4164
3812	2	3296
3813	0	2148
3813	1	222
3814	0	4432
3814	1	2905
3815	2	145
3816	2	3779
3817	0	683
3817	1	1492
3818	2	302
3819	2	2773
3820	2	710
3821	2	704
3822	0	3865
3822	1	4699
3823	0	5062
3823	1	4601
3824	2	475
3825	0	3424
3825	1	4601
3826	0	3736
3826	1	158
3827	2	649
3828	2	870
3829	2	3269
3830	0	4182
3830	1	4217
3831	0	4644
3831	1	2429
3832	0	3253
3832	1	1074
3833	2	1534
3834	0	529
3834	1	2916
3835	0	1379
3835	1	6
3836	0	1379
3836	1	3493
3837	0	4166
3837	1	4049
3838	2	2389
3839	0	4548
3839	1	444
3840	0	4974
3840	1	3708
3841	0	2435
3841	1	4071
3842	0	2435
3842	1	2969
3843	0	783
3843	1	839
3844	0	361
3844	1	3748
3845	0	1564
3845	1	1688
3846	2	2627
3847	0	1444
3847	1	3759
3848	0	4072
3848	1	5175
3849	0	1520
3849	1	352
3850	2	2100
3851	0	4186
3851	1	3282
3852	0	4186
3852	1	2420
3853	2	3524
3854	2	1151
3855	2	2869
3856	0	2932
3856	1	3540
3857	0	2932
3857	1	3063
3858	0	2569
3858	1	2905
3859	2	1001
3860	0	1576
3860	1	1964
3861	0	757
3861	1	4699
3862	2	3845
3863	2	4251
3864	2	965
3865	2	5099
3866	0	4083
3866	1	674
3867	2	69
3868	2	3835
3869	2	4239
3870	2	3413
3871	2	4673
3872	0	2941
3872	1	925
3873	2	351
3874	2	150
3875	2	1254
3876	2	3821
3877	2	39
3878	2	1476
3879	0	4896
3879	1	2738
3880	2	1920
3881	2	3131
3882	2	953
3883	2	2776
3884	0	3342
3884	1	352
3885	0	3342
3885	1	665
3886	0	2078
3886	1	352
3887	0	2078
3887	1	2850
3888	2	3609
3889	2	1569
3890	2	2275
3891	2	5131
3892	2	1389
3893	2	2278
3894	2	2132
3895	0	2071
